,name,type,x,y,geometry
1327,Otterweg,bus_stop,5.6275603,51.5333615,POINT (5.6275603 51.5333615)
1328,Gemeentehuis,bus_stop,5.6340459,51.5336576,POINT (5.6340459 51.5336576)
1329,Heuvel,bus_stop,5.6833680,51.5487923,POINT (5.683368 51.5487923)
1330,Centrum,bus_stop,5.7418324,51.5041479,POINT (5.7418324 51.5041479)
1331,Binnenveld,bus_stop,5.7881530,51.5040017,POINT (5.788153 51.5040017)
1332,Hoenderpark,bus_stop,5.7906689,51.5109871,POINT (5.7906689 51.5109871)
1333,Boswachterij,bus_stop,5.7976634,51.5264511,POINT (5.7976634 51.5264511)
1334,Minister Rommedreef,bus_stop,5.8039485,51.5447136,POINT (5.8039485 51.5447136)
1335,Jeugdhuis,bus_stop,5.8077732,51.5504245,POINT (5.8077732 51.5504245)
1336,Postkantoor,bus_stop,5.8094199,51.5528228,POINT (5.8094199 51.5528228)
1337,Vreedepaaldreef,bus_stop,5.8163497,51.5628633,POINT (5.8163497 51.5628633)
1338,Friesche Peel,bus_stop,5.8231917,51.5710263,POINT (5.8231917 51.5710263)
1339,Vale Peel,bus_stop,5.8368021,51.5798965,POINT (5.8368021 51.5798965)
1340,Nieuweweg,bus_stop,5.8491866,51.5870494,POINT (5.8491866 51.5870494)
1341,Breestraat,bus_stop,5.8878711,51.6269909,POINT (5.8878711 51.6269909)
1342,Heuvel,bus_stop,5.5693699,51.6074348,POINT (5.5693699 51.6074348)
1343,Heuvel,bus_stop,5.5661514,51.6082145,POINT (5.5661514 51.6082145)
1344,Busstation,bus_stop,5.5471041,51.6139860,POINT (5.5471041 51.613986)
1345,Dorpsstraat,bus_stop,5.6449417,51.5111801,POINT (5.6449417 51.5111801)
1346,Lodderdijk,bus_stop,5.6956012,51.5585967,POINT (5.6956012 51.5585967)
1347,Pelgrimsrust,bus_stop,5.7042920,51.5670473,POINT (5.704292 51.5670473)
1348,Handelseweg,bus_stop,5.7092840,51.5733130,POINT (5.709284 51.573313)
1349,Brandstraat,bus_stop,5.6376772,51.5297653,POINT (5.6376772 51.5297653)
1350,Peellandcollege,bus_stop,5.7877025,51.4490319,POINT (5.7877025 51.4490319)
1351,Het Vreek,bus_stop,5.7983022,51.4469939,POINT (5.7983022 51.4469939)
1352,Vescom,bus_stop,5.7831701,51.4538646,POINT (5.7831701 51.4538646)
1353,Boonhof,bus_stop,5.8658738,51.3609845,POINT (5.8658738 51.3609845)
1354,Dorpstraat/Uitleg,bus_stop,5.8655904,51.3692417,POINT (5.8655904 51.3692417)
1355,Marktplein,bus_stop,5.8218848,51.4135256,POINT (5.8218848 51.4135256)
1356,Kennelweg,bus_stop,5.8334370,51.4046143,POINT (5.833437 51.4046143)
1357,Garst,bus_stop,5.8382899,51.4013275,POINT (5.8382899 51.4013275)
1358,Garst,bus_stop,5.8388127,51.4001024,POINT (5.8388127 51.4001024)
1359,Kennelweg,bus_stop,5.8347358,51.4039780,POINT (5.8347358 51.403978)
1360,Molen,bus_stop,5.8249982,51.4103001,POINT (5.8249982 51.4103001)
1361,Molen,bus_stop,5.8253160,51.4107704,POINT (5.825316 51.4107704)
1362,Kapelletje,bus_stop,5.8586957,51.3809843,POINT (5.8586957 51.3809843)
1363,Kapelletje,bus_stop,5.8587369,51.3817846,POINT (5.8587369 51.3817846)
1364,Rechte Heitraksedijk,bus_stop,5.8509944,51.3894101,POINT (5.8509944 51.3894101)
1365,Kanaalstraat,bus_stop,5.8477207,51.3979444,POINT (5.8477207 51.3979444)
1366,Vossenweg,bus_stop,5.8183145,51.4193861,POINT (5.8183145 51.4193861)
1367,Regenweg,bus_stop,5.8152036,51.4245369,POINT (5.8152036 51.4245369)
1368,Internaat Vreekwijk,bus_stop,5.8061542,51.4369482,POINT (5.8061542 51.4369482)
1369,Internaat Vreekwijk,bus_stop,5.8064349,51.4362192,POINT (5.8064349 51.4362192)
1370,Liesselseweg,bus_stop,5.8025086,51.4441333,POINT (5.8025086 51.4441333)
1371,Lieshoutseweg,bus_stop,5.6364598,51.5272272,POINT (5.6364598 51.5272272)
1372,Verreheide,bus_stop,5.6904087,51.5774088,POINT (5.6904087 51.5774088)
1373,Berkhoek,bus_stop,5.6836631,51.5854539,POINT (5.6836631 51.5854539)
1374,Kerkstraat,bus_stop,5.6734750,51.6037537,POINT (5.673475 51.6037537)
1375,Zuivelfabriek,bus_stop,5.6720818,51.6090742,POINT (5.6720818 51.6090742)
1376,Molenstraat,bus_stop,5.6698551,51.6141961,POINT (5.6698551 51.6141961)
1377,Liessentstraat,bus_stop,5.6427661,51.6507575,POINT (5.6427661 51.6507575)
1378,Liessentstraat,bus_stop,5.6429888,51.6514238,POINT (5.6429888 51.6514238)
1379,Loopkantstraat,bus_stop,5.6424537,51.6571372,POINT (5.6424537 51.6571372)
1380,Biesthoek,bus_stop,5.6556180,51.6363300,POINT (5.655618 51.63633)
1381,Schoolstraat,bus_stop,5.6497971,51.6423139,POINT (5.6497971 51.6423139)
