,name,type,x,y,geometry
4194,Hagenstraat,bus_stop,6.5654304,51.9893455,POINT (6.5654304 51.9893455)
4195,Mercatorstraat,bus_stop,6.5836549,51.9835785,POINT (6.5836549 51.9835785)
4196,Mercatorstraat,bus_stop,6.5837688,51.9834602,POINT (6.5837688 51.9834602)
4197,Nijenhuis,bus_stop,6.4502137,52.0727114,POINT (6.4502137 52.0727114)
4198,Nijenhuis,bus_stop,6.4503414,52.0727305,POINT (6.4503414 52.0727305)
4199,'t Walfort,bus_stop,6.6022934,51.9357213,POINT (6.6022934 51.9357213)
4200,'t Walfort,bus_stop,6.6030691,51.9359652,POINT (6.6030691 51.9359652)
4201,Cafe De Tolhut,bus_stop,6.4634521,52.0163112,POINT (6.4634521 52.0163112)
4202,Cafe De Tolhut,bus_stop,6.4635105,52.0165066,POINT (6.4635105 52.0165066)
4203,Cuppers,bus_stop,6.5080443,52.0120266,POINT (6.5080443 52.0120266)
4204,Cuppers,bus_stop,6.5074444,52.0122098,POINT (6.5074444 52.0122098)
4205,De Bundeling,bus_stop,6.4523113,52.0857309,POINT (6.4523113 52.0857309)
4206,Domme Aanleg,bus_stop,6.5959363,51.9623484,POINT (6.5959363 51.9623484)
4207,Domme Aanleg,bus_stop,6.5959343,51.9626962,POINT (6.5959343 51.9626962)
4208,Edisonstraat,bus_stop,6.5833260,51.9893315,POINT (6.583326 51.9893315)
4209,R.K. Kerk,bus_stop,6.4715706,52.0115466,POINT (6.4715706 52.0115466)
4210,Station,bus_stop,6.4499739,52.0810876,POINT (6.4499739 52.0810876)
4211,Tramstraat,bus_stop,6.6144135,51.9432797,POINT (6.6144135 51.9432797)
4212,Tramstraat,bus_stop,6.6145674,51.9433240,POINT (6.6145674 51.943324)
4213,R.K. Kerk,bus_stop,6.5198421,52.0031957,POINT (6.5198421 52.0031957)
4214,R.K. Kerk,bus_stop,6.5196939,52.0031954,POINT (6.5196939 52.0031954)
4215,R.K. Kerk,bus_stop,6.4715419,52.0116511,POINT (6.4715419 52.0116511)
4216,De Vlieg,bus_stop,6.2360374,52.1077635,POINT (6.2360374 52.1077635)
4217,De Vlieg,bus_stop,6.2361613,52.1078000,POINT (6.2361613 52.1078)
4218,De Wehme,bus_stop,6.3083405,52.0990674,POINT (6.3083405 52.0990674)
