,name,type,x,y,geometry
532,Nummer 9,cafe,3.8918019,51.5045521,POINT (3.8918019 51.5045521)
533,Restaurant Midden Zeeland,restaurant,3.7293453,51.5133878,POINT (3.7293453 51.5133878)
534,Cafeteria Buuzen,fast_food,3.6759325,51.5000634,POINT (3.6759325 51.5000634)
535,Cafetaria De Krab,fast_food,3.6719375,51.4996084,POINT (3.6719375 51.4996084)
536,Restaurant Oranjeplaat,restaurant,3.7018416,51.5127332,POINT (3.7018416 51.5127332)
537,McDonald's,fast_food,3.6250892,51.4830884,POINT (3.6250892 51.4830884)
538,Indrapoera,fast_food,3.6028035,51.4885763,POINT (3.6028035 51.4885763)
539,Shangri-La,restaurant,3.6027168,51.4885954,POINT (3.6027168 51.4885954)
540,Cafetaria Lammers,fast_food,3.6009490,51.4929127,POINT (3.600949 51.4929127)
541,Hontoni Sushi,restaurant,3.6043917,51.4946656,POINT (3.6043917 51.4946656)
542,Eethuis Nazar,restaurant,3.6024289,51.4940797,POINT (3.6024289 51.4940797)
543,Het Witte Huis,restaurant,5.6837310,51.7103335,POINT (5.683731 51.7103335)
544,Theetuin Bij Ons,cafe,5.6802792,51.6675103,POINT (5.6802792 51.6675103)
545,Restaria de Groot,fast_food,5.6742455,51.6966374,POINT (5.6742455 51.6966374)
546,Cafetaria Foodmaster,fast_food,3.5966578,51.5038348,POINT (3.5966578 51.5038348)
547,Grand Café Willem,restaurant,3.6215146,51.5072493,POINT (3.6215146 51.5072493)
548,Cafetaria Lammers,fast_food,3.6257053,51.5067903,POINT (3.6257053 51.5067903)
549,New Chung Feng,restaurant,3.6216740,51.5060928,POINT (3.621674 51.5060928)
550,Hildernisse,restaurant,3.6102297,51.4977163,POINT (3.6102297 51.4977163)
551,Domino's,fast_food,3.6086780,51.4957791,POINT (3.608678 51.4957791)
552,Cafe Die Lange,cafe,3.6100345,51.4982885,POINT (3.6100345 51.4982885)
553,Il Pranzo,restaurant,3.6158542,51.4993221,POINT (3.6158542 51.4993221)
554,‘t beste maatje,fast_food,3.6166265,51.4971617,POINT (3.6166265 51.4971617)
555,Wooncafe Schroevers,restaurant,3.6155696,51.4982620,POINT (3.6155696 51.498262)
556,'t Smoske,fast_food,3.6078708,51.4960418,POINT (3.6078708 51.4960418)
557,Onassis,restaurant,3.6112391,51.4992471,POINT (3.6112391 51.4992471)
558,The Tosti Club,restaurant,3.6114823,51.4990023,POINT (3.6114823 51.4990023)
559,De Herberg,restaurant,3.6102981,51.4982654,POINT (3.6102981 51.4982654)
560,De Gouden Bock,restaurant,3.6167439,51.5003670,POINT (3.6167439 51.500367)
561,Grand Café MarktCafé,cafe,3.6120817,51.4987260,POINT (3.6120817 51.498726)
562,Brasserie Eiggenwijzz,cafe,3.6088869,51.4979424,POINT (3.6088869 51.4979424)
563,Zanzi Diner,restaurant,3.6122774,51.4986454,POINT (3.6122774 51.4986454)
564,De Juf,cafe,3.6167729,51.4997295,POINT (3.6167729 51.4997295)
565,Expresszo,cafe,3.6097371,51.4982169,POINT (3.6097371 51.4982169)
566,Hard & Ziel,restaurant,3.6144078,51.4966108,POINT (3.6144078 51.4966108)
567,Soep & Sap,restaurant,3.6124752,51.4981759,POINT (3.6124752 51.4981759)
568,Visgilde Middelburg,fast_food,3.6124130,51.4981259,POINT (3.612413 51.4981259)
569,Bar Gaudi,bar,3.6108914,51.4978966,POINT (3.6108914 51.4978966)
570,Eetcafe de Vliegenier,restaurant,3.6102128,51.4982704,POINT (3.6102128 51.4982704)
571,Sint John,pub,3.6140170,51.4970392,POINT (3.614017 51.4970392)
572,Tapas,restaurant,3.6108225,51.5006589,POINT (3.6108225 51.5006589)
573,Røst,restaurant,3.6143017,51.4967745,POINT (3.6143017 51.4967745)
574,Cafe Rooie Oortjes,cafe,3.6084477,51.4985653,POINT (3.6084477 51.4985653)
575,Il Senso,restaurant,3.6098274,51.4976934,POINT (3.6098274 51.4976934)
576,Zeeuwse Streken,restaurant,3.6118288,51.4975559,POINT (3.6118288 51.4975559)
577,Brasserie Bijts,restaurant,3.6102574,51.4978698,POINT (3.6102574 51.4978698)
578,Restaurant Scherp,restaurant,3.6094703,51.4991770,POINT (3.6094703 51.499177)
579,HoneyPie,cafe,3.6071092,51.4966150,POINT (3.6071092 51.496615)
580,Kippie,fast_food,3.6152980,51.4985643,POINT (3.615298 51.4985643)
581,Silvy's Gusti e Sapori Pizzeria,restaurant,3.6113687,51.4990748,POINT (3.6113687 51.4990748)
582,Cityclub Zanzibar,restaurant,3.6105338,51.4983945,POINT (3.6105338 51.4983945)
583,De Vriendschap,restaurant,3.6105114,51.4982985,POINT (3.6105114 51.4982985)
584,Cafe Seventy-Seven,cafe,3.6105299,51.4983425,POINT (3.6105299 51.4983425)
585,Grand Cafe Brooklyn,cafe,3.6105589,51.4984891,POINT (3.6105589 51.4984891)
586,Cafe Tympaan,cafe,3.6105743,51.4985572,POINT (3.6105743 51.4985572)
587,Frituurke 'tzwin,fast_food,3.3840670,51.3100411,POINT (3.384067 51.3100411)
588,Hungry Howie's,fast_food,-86.0193110,42.8129497,POINT (-86.019311 42.8129497)
589,De Viskêête,restaurant,4.0527923,51.4959142,POINT (4.0527923 51.4959142)
590,Heerlyckheijd,restaurant,3.4579649,51.3851387,POINT (3.4579649 51.3851387)
591,Bistro Cocco,restaurant,3.3972780,51.3804409,POINT (3.397278 51.3804409)
592,De Branding,restaurant,3.3976337,51.3805366,POINT (3.3976337 51.3805366)
593,Il Gabbiano,restaurant,3.3979913,51.3806431,POINT (3.3979913 51.3806431)
594,Big Snack,fast_food,3.6169705,51.5762542,POINT (3.6169705 51.5762542)
595,Sweet Harbour,restaurant,3.6164889,51.5764618,POINT (3.6164889 51.5764618)
596,Paradijsvogel,restaurant,3.9000105,51.4585847,POINT (3.9000105 51.4585847)
597,De Kromme Watergang,restaurant,3.6028124,51.3773523,POINT (3.6028124 51.3773523)
598,Domino's,fast_food,4.0530562,51.2798884,POINT (4.0530562 51.2798884)
599,De Bourgondier,restaurant,3.9901994,51.2639922,POINT (3.9901994 51.2639922)
600,Brasserie 1600,restaurant,3.6160082,51.4995904,POINT (3.6160082 51.4995904)
601,Verhage,fast_food,3.7436486,51.6981956,POINT (3.7436486 51.6981956)
602,Brasserie Op d'n Diek,restaurant,3.9513816,51.7140813,POINT (3.9513816 51.7140813)
603,de Linde,restaurant,4.0214476,51.3669570,POINT (4.0214476 51.366957)
